sample_id,dataset_source,split_hint,mixed_wav_path,source_track_1_path,source_track_2_path,deployable_map_path,analysis_teacher_map_path,reference_type,overlap_ratio,dominance_type,target_family,oracle_route,route_gap,mixed_cer,separated_cer,cleaned_cer,mixed_regret,separated_regret,cleaned_regret,review_needed,source_utterance_ids,counterfactual_family_id,target_task,target_path,target_quality,target_scope,student_input_policy,logmel_mean,logmel_std,logmel_p90,overlap_proxy_mean,overlap_proxy_std,overlap_proxy_p90,uncertainty_proxy_mean,uncertainty_proxy_std,uncertainty_proxy_p90,overlap_uncertainty_product
controlled_route_sensitive_v2_0002,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0002_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0002_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0002_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0002.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0002.npy,silver_plus_unverified,0.55,balanced,separated_win_anchor,separated,0.0,1.0,0.347826,0.347826,0.652174,0.0,0.0,True,con_002|pro_011,controlled_route_sensitive_v2_candidate_0002,ROUTE_REGRET,resources/generative_audiodepth_targets/route_regret/controlled_route_sensitive_v2_0002.npy,real_whisper_sample_level_regret,sample_level_vector,mixed_audio_or_mixed_logmel_only,0.412294,0.135634,0.588235,0.722074,0.213593,0.898039,0.449663,0.164929,0.666667,0.304949
controlled_route_sensitive_v2_0002,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0002_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0002_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0002_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0002.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0002.npy,silver_plus_unverified,0.55,balanced,separated_win_anchor,separated,0.0,1.0,0.347826,0.347826,0.652174,0.0,0.0,True,con_002|pro_011,controlled_route_sensitive_v2_candidate_0002,REVIEW_RISK,resources/generative_audiodepth_targets/review_risk/controlled_route_sensitive_v2_0002.npy,stage2_review_guard_heuristic,sample_level_vector,mixed_audio_or_mixed_logmel_only,0.412294,0.135634,0.588235,0.722074,0.213593,0.898039,0.449663,0.164929,0.666667,0.304949
controlled_route_sensitive_v2_0056,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0056_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0056_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0056_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0056.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0056.npy,silver_plus_unverified,0.5,speaker_A_dominant,review_needed_anchor,mixed,0.0,1.0,1.0,1.0,0.0,0.0,0.0,True,con_001|pro_014,controlled_route_sensitive_v2_candidate_0056,OVERLAP_MAP,resources/generative_audiodepth_targets/overlap_map/controlled_route_sensitive_v2_0056.npy,oracle_source_activity,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.45325,0.138885,0.639216,0.565533,0.184726,0.796078,0.513389,0.159868,0.721569,0.282917
controlled_route_sensitive_v2_0056,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0056_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0056_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0056_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0056.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0056.npy,silver_plus_unverified,0.5,speaker_A_dominant,review_needed_anchor,mixed,0.0,1.0,1.0,1.0,0.0,0.0,0.0,True,con_001|pro_014,controlled_route_sensitive_v2_candidate_0056,DOMINANCE_MAP,resources/generative_audiodepth_targets/dominance_map/controlled_route_sensitive_v2_0056.npy,oracle_source_activity,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.45325,0.138885,0.639216,0.565533,0.184726,0.796078,0.513389,0.159868,0.721569,0.282917
controlled_route_sensitive_v2_0056,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0056_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0056_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0056_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0056.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0056.npy,silver_plus_unverified,0.5,speaker_A_dominant,review_needed_anchor,mixed,0.0,1.0,1.0,1.0,0.0,0.0,0.0,True,con_001|pro_014,controlled_route_sensitive_v2_candidate_0056,UNCERTAINTY_MAP,resources/generative_audiodepth_targets/uncertainty_map/controlled_route_sensitive_v2_0056.npy,weak_uncertainty_target,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.45325,0.138885,0.639216,0.565533,0.184726,0.796078,0.513389,0.159868,0.721569,0.282917
controlled_route_sensitive_v2_0056,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0056_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0056_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0056_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0056.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0056.npy,silver_plus_unverified,0.5,speaker_A_dominant,review_needed_anchor,mixed,0.0,1.0,1.0,1.0,0.0,0.0,0.0,True,con_001|pro_014,controlled_route_sensitive_v2_candidate_0056,ROUTE_REGRET,resources/generative_audiodepth_targets/route_regret/controlled_route_sensitive_v2_0056.npy,real_whisper_sample_level_regret,sample_level_vector,mixed_audio_or_mixed_logmel_only,0.45325,0.138885,0.639216,0.565533,0.184726,0.796078,0.513389,0.159868,0.721569,0.282917
controlled_route_sensitive_v2_0056,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0056_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0056_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0056_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0056.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0056.npy,silver_plus_unverified,0.5,speaker_A_dominant,review_needed_anchor,mixed,0.0,1.0,1.0,1.0,0.0,0.0,0.0,True,con_001|pro_014,controlled_route_sensitive_v2_candidate_0056,REVIEW_RISK,resources/generative_audiodepth_targets/review_risk/controlled_route_sensitive_v2_0056.npy,stage2_review_guard_heuristic,sample_level_vector,mixed_audio_or_mixed_logmel_only,0.45325,0.138885,0.639216,0.565533,0.184726,0.796078,0.513389,0.159868,0.721569,0.282917
controlled_route_sensitive_v2_0055,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0055_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0055_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0055_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0055.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0055.npy,silver_plus_unverified,0.35,speaker_A_dominant,cleaned_win_anchor,separated,0.0,0.488372,0.186047,0.186047,0.302325,0.0,0.0,True,con_011|pro_009,controlled_route_sensitive_v2_candidate_0055,OVERLAP_MAP,resources/generative_audiodepth_targets/overlap_map/controlled_route_sensitive_v2_0055.npy,oracle_source_activity,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.185064,0.147276,0.32549,0.596109,0.272404,0.937255,0.335371,0.235254,0.682353,0.151572
controlled_route_sensitive_v2_0055,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0055_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0055_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0055_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0055.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0055.npy,silver_plus_unverified,0.35,speaker_A_dominant,cleaned_win_anchor,separated,0.0,0.488372,0.186047,0.186047,0.302325,0.0,0.0,True,con_011|pro_009,controlled_route_sensitive_v2_candidate_0055,DOMINANCE_MAP,resources/generative_audiodepth_targets/dominance_map/controlled_route_sensitive_v2_0055.npy,oracle_source_activity,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.185064,0.147276,0.32549,0.596109,0.272404,0.937255,0.335371,0.235254,0.682353,0.151572
controlled_route_sensitive_v2_0055,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0055_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0055_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0055_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0055.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0055.npy,silver_plus_unverified,0.35,speaker_A_dominant,cleaned_win_anchor,separated,0.0,0.488372,0.186047,0.186047,0.302325,0.0,0.0,True,con_011|pro_009,controlled_route_sensitive_v2_candidate_0055,UNCERTAINTY_MAP,resources/generative_audiodepth_targets/uncertainty_map/controlled_route_sensitive_v2_0055.npy,weak_uncertainty_target,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.185064,0.147276,0.32549,0.596109,0.272404,0.937255,0.335371,0.235254,0.682353,0.151572
controlled_route_sensitive_v2_0055,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0055_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0055_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0055_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0055.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0055.npy,silver_plus_unverified,0.35,speaker_A_dominant,cleaned_win_anchor,separated,0.0,0.488372,0.186047,0.186047,0.302325,0.0,0.0,True,con_011|pro_009,controlled_route_sensitive_v2_candidate_0055,ROUTE_REGRET,resources/generative_audiodepth_targets/route_regret/controlled_route_sensitive_v2_0055.npy,real_whisper_sample_level_regret,sample_level_vector,mixed_audio_or_mixed_logmel_only,0.185064,0.147276,0.32549,0.596109,0.272404,0.937255,0.335371,0.235254,0.682353,0.151572
controlled_route_sensitive_v2_0055,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0055_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0055_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0055_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0055.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0055.npy,silver_plus_unverified,0.35,speaker_A_dominant,cleaned_win_anchor,separated,0.0,0.488372,0.186047,0.186047,0.302325,0.0,0.0,True,con_011|pro_009,controlled_route_sensitive_v2_candidate_0055,REVIEW_RISK,resources/generative_audiodepth_targets/review_risk/controlled_route_sensitive_v2_0055.npy,stage2_review_guard_heuristic,sample_level_vector,mixed_audio_or_mixed_logmel_only,0.185064,0.147276,0.32549,0.596109,0.272404,0.937255,0.335371,0.235254,0.682353,0.151572
controlled_route_sensitive_v2_0038,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0038_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0038_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0038_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0038.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0038.npy,silver_plus_unverified,0.65,speaker_B_dominant,separated_win_anchor,separated,0.0,1.0,0.263158,0.263158,0.736842,0.0,0.0,True,con_005|pro_008,controlled_route_sensitive_v2_candidate_0038,OVERLAP_MAP,resources/generative_audiodepth_targets/overlap_map/controlled_route_sensitive_v2_0038.npy,oracle_source_activity,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.408142,0.146435,0.596078,0.762255,0.208691,0.921569,0.476777,0.19342,0.745098,0.344787
controlled_route_sensitive_v2_0038,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0038_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0038_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0038_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0038.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0038.npy,silver_plus_unverified,0.65,speaker_B_dominant,separated_win_anchor,separated,0.0,1.0,0.263158,0.263158,0.736842,0.0,0.0,True,con_005|pro_008,controlled_route_sensitive_v2_candidate_0038,DOMINANCE_MAP,resources/generative_audiodepth_targets/dominance_map/controlled_route_sensitive_v2_0038.npy,oracle_source_activity,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.408142,0.146435,0.596078,0.762255,0.208691,0.921569,0.476777,0.19342,0.745098,0.344787
controlled_route_sensitive_v2_0038,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0038_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0038_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0038_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0038.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0038.npy,silver_plus_unverified,0.65,speaker_B_dominant,separated_win_anchor,separated,0.0,1.0,0.263158,0.263158,0.736842,0.0,0.0,True,con_005|pro_008,controlled_route_sensitive_v2_candidate_0038,UNCERTAINTY_MAP,resources/generative_audiodepth_targets/uncertainty_map/controlled_route_sensitive_v2_0038.npy,weak_uncertainty_target,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.408142,0.146435,0.596078,0.762255,0.208691,0.921569,0.476777,0.19342,0.745098,0.344787
controlled_route_sensitive_v2_0038,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0038_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0038_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0038_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0038.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0038.npy,silver_plus_unverified,0.65,speaker_B_dominant,separated_win_anchor,separated,0.0,1.0,0.263158,0.263158,0.736842,0.0,0.0,True,con_005|pro_008,controlled_route_sensitive_v2_candidate_0038,ROUTE_REGRET,resources/generative_audiodepth_targets/route_regret/controlled_route_sensitive_v2_0038.npy,real_whisper_sample_level_regret,sample_level_vector,mixed_audio_or_mixed_logmel_only,0.408142,0.146435,0.596078,0.762255,0.208691,0.921569,0.476777,0.19342,0.745098,0.344787
controlled_route_sensitive_v2_0038,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0038_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0038_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0038_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0038.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0038.npy,silver_plus_unverified,0.65,speaker_B_dominant,separated_win_anchor,separated,0.0,1.0,0.263158,0.263158,0.736842,0.0,0.0,True,con_005|pro_008,controlled_route_sensitive_v2_candidate_0038,REVIEW_RISK,resources/generative_audiodepth_targets/review_risk/controlled_route_sensitive_v2_0038.npy,stage2_review_guard_heuristic,sample_level_vector,mixed_audio_or_mixed_logmel_only,0.408142,0.146435,0.596078,0.762255,0.208691,0.921569,0.476777,0.19342,0.745098,0.344787
controlled_route_sensitive_v2_0059,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0059_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0059_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0059_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0059.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0059.npy,silver_plus_unverified,0.45,speaker_B_dominant,cleaned_win_anchor,mixed,0.1875,0.5625,0.75,0.75,0.0,0.1875,0.1875,False,con_004|pro_015,controlled_route_sensitive_v2_candidate_0059,OVERLAP_MAP,resources/generative_audiodepth_targets/overlap_map/controlled_route_sensitive_v2_0059.npy,oracle_source_activity,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.169227,0.16492,0.337255,0.559635,0.27384,0.929412,0.378462,0.275831,0.843137,0.154015
controlled_route_sensitive_v2_0059,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0059_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0059_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0059_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0059.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0059.npy,silver_plus_unverified,0.45,speaker_B_dominant,cleaned_win_anchor,mixed,0.1875,0.5625,0.75,0.75,0.0,0.1875,0.1875,False,con_004|pro_015,controlled_route_sensitive_v2_candidate_0059,DOMINANCE_MAP,resources/generative_audiodepth_targets/dominance_map/controlled_route_sensitive_v2_0059.npy,oracle_source_activity,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.169227,0.16492,0.337255,0.559635,0.27384,0.929412,0.378462,0.275831,0.843137,0.154015
controlled_route_sensitive_v2_0059,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0059_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0059_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0059_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0059.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0059.npy,silver_plus_unverified,0.45,speaker_B_dominant,cleaned_win_anchor,mixed,0.1875,0.5625,0.75,0.75,0.0,0.1875,0.1875,False,con_004|pro_015,controlled_route_sensitive_v2_candidate_0059,UNCERTAINTY_MAP,resources/generative_audiodepth_targets/uncertainty_map/controlled_route_sensitive_v2_0059.npy,weak_uncertainty_target,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.169227,0.16492,0.337255,0.559635,0.27384,0.929412,0.378462,0.275831,0.843137,0.154015
controlled_route_sensitive_v2_0059,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0059_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0059_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0059_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0059.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0059.npy,silver_plus_unverified,0.45,speaker_B_dominant,cleaned_win_anchor,mixed,0.1875,0.5625,0.75,0.75,0.0,0.1875,0.1875,False,con_004|pro_015,controlled_route_sensitive_v2_candidate_0059,ROUTE_REGRET,resources/generative_audiodepth_targets/route_regret/controlled_route_sensitive_v2_0059.npy,real_whisper_sample_level_regret,sample_level_vector,mixed_audio_or_mixed_logmel_only,0.169227,0.16492,0.337255,0.559635,0.27384,0.929412,0.378462,0.275831,0.843137,0.154015
controlled_route_sensitive_v2_0059,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0059_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0059_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0059_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0059.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0059.npy,silver_plus_unverified,0.45,speaker_B_dominant,cleaned_win_anchor,mixed,0.1875,0.5625,0.75,0.75,0.0,0.1875,0.1875,False,con_004|pro_015,controlled_route_sensitive_v2_candidate_0059,REVIEW_RISK,resources/generative_audiodepth_targets/review_risk/controlled_route_sensitive_v2_0059.npy,stage2_review_guard_heuristic,sample_level_vector,mixed_audio_or_mixed_logmel_only,0.169227,0.16492,0.337255,0.559635,0.27384,0.929412,0.378462,0.275831,0.843137,0.154015
controlled_route_sensitive_v2_0039,controlled_route_sensitive_v2_real_whisper,dev,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0039_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0039_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0039_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0039.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0039.npy,silver_plus_unverified,0.35,speaker_B_dominant,cleaned_win_anchor,mixed,0.05,0.7,0.75,0.75,0.0,0.05,0.05,True,con_006|pro_014,controlled_route_sensitive_v2_candidate_0039,OVERLAP_MAP,resources/generative_audiodepth_targets/overlap_map/controlled_route_sensitive_v2_0039.npy,oracle_source_activity,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.205006,0.159272,0.376471,0.601348,0.307133,0.952941,0.398683,0.267716,0.807843,0.18456
controlled_route_sensitive_v2_0039,controlled_route_sensitive_v2_real_whisper,dev,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0039_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0039_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0039_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0039.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0039.npy,silver_plus_unverified,0.35,speaker_B_dominant,cleaned_win_anchor,mixed,0.05,0.7,0.75,0.75,0.0,0.05,0.05,True,con_006|pro_014,controlled_route_sensitive_v2_candidate_0039,DOMINANCE_MAP,resources/generative_audiodepth_targets/dominance_map/controlled_route_sensitive_v2_0039.npy,oracle_source_activity,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.205006,0.159272,0.376471,0.601348,0.307133,0.952941,0.398683,0.267716,0.807843,0.18456
controlled_route_sensitive_v2_0039,controlled_route_sensitive_v2_real_whisper,dev,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0039_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0039_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0039_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0039.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0039.npy,silver_plus_unverified,0.35,speaker_B_dominant,cleaned_win_anchor,mixed,0.05,0.7,0.75,0.75,0.0,0.05,0.05,True,con_006|pro_014,controlled_route_sensitive_v2_candidate_0039,UNCERTAINTY_MAP,resources/generative_audiodepth_targets/uncertainty_map/controlled_route_sensitive_v2_0039.npy,weak_uncertainty_target,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.205006,0.159272,0.376471,0.601348,0.307133,0.952941,0.398683,0.267716,0.807843,0.18456
controlled_route_sensitive_v2_0039,controlled_route_sensitive_v2_real_whisper,dev,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0039_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0039_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0039_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0039.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0039.npy,silver_plus_unverified,0.35,speaker_B_dominant,cleaned_win_anchor,mixed,0.05,0.7,0.75,0.75,0.0,0.05,0.05,True,con_006|pro_014,controlled_route_sensitive_v2_candidate_0039,ROUTE_REGRET,resources/generative_audiodepth_targets/route_regret/controlled_route_sensitive_v2_0039.npy,real_whisper_sample_level_regret,sample_level_vector,mixed_audio_or_mixed_logmel_only,0.205006,0.159272,0.376471,0.601348,0.307133,0.952941,0.398683,0.267716,0.807843,0.18456
controlled_route_sensitive_v2_0039,controlled_route_sensitive_v2_real_whisper,dev,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0039_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0039_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0039_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0039.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0039.npy,silver_plus_unverified,0.35,speaker_B_dominant,cleaned_win_anchor,mixed,0.05,0.7,0.75,0.75,0.0,0.05,0.05,True,con_006|pro_014,controlled_route_sensitive_v2_candidate_0039,REVIEW_RISK,resources/generative_audiodepth_targets/review_risk/controlled_route_sensitive_v2_0039.npy,stage2_review_guard_heuristic,sample_level_vector,mixed_audio_or_mixed_logmel_only,0.205006,0.159272,0.376471,0.601348,0.307133,0.952941,0.398683,0.267716,0.807843,0.18456
controlled_route_sensitive_v2_0058,controlled_route_sensitive_v2_real_whisper,test,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0058_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0058_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0058_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0058.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0058.npy,silver_plus_unverified,0.75,speaker_B_dominant,separated_win_anchor,separated,0.0,1.0,0.333333,0.333333,0.666667,0.0,0.0,True,con_003|pro_010,controlled_route_sensitive_v2_candidate_0058,OVERLAP_MAP,resources/generative_audiodepth_targets/overlap_map/controlled_route_sensitive_v2_0058.npy,oracle_source_activity,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.40433,0.143759,0.592157,0.763343,0.205179,0.933333,0.481495,0.187953,0.737255,0.348067
