sample_id,dataset_source,split_hint,mixed_wav_path,source_track_1_path,source_track_2_path,deployable_map_path,analysis_teacher_map_path,reference_type,overlap_ratio,dominance_type,target_family,oracle_route,route_gap,mixed_cer,separated_cer,cleaned_cer,mixed_regret,separated_regret,cleaned_regret,review_needed,source_utterance_ids,counterfactual_family_id,target_task,target_path,target_quality,target_scope,student_input_policy,logmel_mean,logmel_std,logmel_p90,overlap_proxy_mean,overlap_proxy_std,overlap_proxy_p90,uncertainty_proxy_mean,uncertainty_proxy_std,uncertainty_proxy_p90,overlap_uncertainty_product
controlled_route_sensitive_v2_0048,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0048_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0048_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0048_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0048.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0048.npy,silver_plus_unverified,0.9,balanced,review_needed_anchor,mixed,0.0,1.0,1.0,1.0,0.0,0.0,0.0,True,con_004|pro_002,controlled_route_sensitive_v2_candidate_0048,OVERLAP_MAP,resources/generative_audiodepth_targets/overlap_map/controlled_route_sensitive_v2_0048.npy,oracle_source_activity,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.440942,0.157458,0.65098,0.598866,0.221817,0.839216,0.547426,0.204299,0.8,0.316737
controlled_route_sensitive_v2_0048,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0048_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0048_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0048_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0048.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0048.npy,silver_plus_unverified,0.9,balanced,review_needed_anchor,mixed,0.0,1.0,1.0,1.0,0.0,0.0,0.0,True,con_004|pro_002,controlled_route_sensitive_v2_candidate_0048,DOMINANCE_MAP,resources/generative_audiodepth_targets/dominance_map/controlled_route_sensitive_v2_0048.npy,oracle_source_activity,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.440942,0.157458,0.65098,0.598866,0.221817,0.839216,0.547426,0.204299,0.8,0.316737
controlled_route_sensitive_v2_0048,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0048_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0048_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0048_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0048.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0048.npy,silver_plus_unverified,0.9,balanced,review_needed_anchor,mixed,0.0,1.0,1.0,1.0,0.0,0.0,0.0,True,con_004|pro_002,controlled_route_sensitive_v2_candidate_0048,UNCERTAINTY_MAP,resources/generative_audiodepth_targets/uncertainty_map/controlled_route_sensitive_v2_0048.npy,weak_uncertainty_target,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.440942,0.157458,0.65098,0.598866,0.221817,0.839216,0.547426,0.204299,0.8,0.316737
controlled_route_sensitive_v2_0048,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0048_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0048_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0048_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0048.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0048.npy,silver_plus_unverified,0.9,balanced,review_needed_anchor,mixed,0.0,1.0,1.0,1.0,0.0,0.0,0.0,True,con_004|pro_002,controlled_route_sensitive_v2_candidate_0048,ROUTE_REGRET,resources/generative_audiodepth_targets/route_regret/controlled_route_sensitive_v2_0048.npy,real_whisper_sample_level_regret,sample_level_vector,mixed_audio_or_mixed_logmel_only,0.440942,0.157458,0.65098,0.598866,0.221817,0.839216,0.547426,0.204299,0.8,0.316737
controlled_route_sensitive_v2_0048,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0048_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0048_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0048_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0048.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0048.npy,silver_plus_unverified,0.9,balanced,review_needed_anchor,mixed,0.0,1.0,1.0,1.0,0.0,0.0,0.0,True,con_004|pro_002,controlled_route_sensitive_v2_candidate_0048,REVIEW_RISK,resources/generative_audiodepth_targets/review_risk/controlled_route_sensitive_v2_0048.npy,stage2_review_guard_heuristic,sample_level_vector,mixed_audio_or_mixed_logmel_only,0.440942,0.157458,0.65098,0.598866,0.221817,0.839216,0.547426,0.204299,0.8,0.316737
controlled_route_sensitive_v2_0049,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0049_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0049_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0049_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0049.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0049.npy,silver_plus_unverified,0.0,balanced,mixed_win_anchor,mixed,0.277778,0.722222,1.0,1.0,0.0,0.277778,0.277778,True,con_005|pro_007,controlled_route_sensitive_v2_candidate_0049,OVERLAP_MAP,resources/generative_audiodepth_targets/overlap_map/controlled_route_sensitive_v2_0049.npy,oracle_source_activity,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.109698,0.174248,0.309804,0.343949,0.251032,0.760784,0.410983,0.25242,0.776471,0.141684
controlled_route_sensitive_v2_0049,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0049_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0049_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0049_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0049.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0049.npy,silver_plus_unverified,0.0,balanced,mixed_win_anchor,mixed,0.277778,0.722222,1.0,1.0,0.0,0.277778,0.277778,True,con_005|pro_007,controlled_route_sensitive_v2_candidate_0049,DOMINANCE_MAP,resources/generative_audiodepth_targets/dominance_map/controlled_route_sensitive_v2_0049.npy,oracle_source_activity,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.109698,0.174248,0.309804,0.343949,0.251032,0.760784,0.410983,0.25242,0.776471,0.141684
controlled_route_sensitive_v2_0049,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0049_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0049_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0049_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0049.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0049.npy,silver_plus_unverified,0.0,balanced,mixed_win_anchor,mixed,0.277778,0.722222,1.0,1.0,0.0,0.277778,0.277778,True,con_005|pro_007,controlled_route_sensitive_v2_candidate_0049,UNCERTAINTY_MAP,resources/generative_audiodepth_targets/uncertainty_map/controlled_route_sensitive_v2_0049.npy,weak_uncertainty_target,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.109698,0.174248,0.309804,0.343949,0.251032,0.760784,0.410983,0.25242,0.776471,0.141684
controlled_route_sensitive_v2_0049,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0049_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0049_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0049_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0049.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0049.npy,silver_plus_unverified,0.0,balanced,mixed_win_anchor,mixed,0.277778,0.722222,1.0,1.0,0.0,0.277778,0.277778,True,con_005|pro_007,controlled_route_sensitive_v2_candidate_0049,ROUTE_REGRET,resources/generative_audiodepth_targets/route_regret/controlled_route_sensitive_v2_0049.npy,real_whisper_sample_level_regret,sample_level_vector,mixed_audio_or_mixed_logmel_only,0.109698,0.174248,0.309804,0.343949,0.251032,0.760784,0.410983,0.25242,0.776471,0.141684
controlled_route_sensitive_v2_0049,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0049_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0049_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0049_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0049.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0049.npy,silver_plus_unverified,0.0,balanced,mixed_win_anchor,mixed,0.277778,0.722222,1.0,1.0,0.0,0.277778,0.277778,True,con_005|pro_007,controlled_route_sensitive_v2_candidate_0049,REVIEW_RISK,resources/generative_audiodepth_targets/review_risk/controlled_route_sensitive_v2_0049.npy,stage2_review_guard_heuristic,sample_level_vector,mixed_audio_or_mixed_logmel_only,0.109698,0.174248,0.309804,0.343949,0.251032,0.760784,0.410983,0.25242,0.776471,0.141684
controlled_route_sensitive_v2_0050,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0050_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0050_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0050_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0050.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0050.npy,silver_plus_unverified,0.55,speaker_A_dominant,separated_win_anchor,separated,0.0,0.941176,0.705882,0.705882,0.235294,0.0,0.0,True,con_006|pro_012,controlled_route_sensitive_v2_candidate_0050,OVERLAP_MAP,resources/generative_audiodepth_targets/overlap_map/controlled_route_sensitive_v2_0050.npy,oracle_source_activity,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.383079,0.14978,0.572549,0.709191,0.2443,0.92549,0.438189,0.203934,0.741176,0.278325
controlled_route_sensitive_v2_0050,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0050_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0050_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0050_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0050.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0050.npy,silver_plus_unverified,0.55,speaker_A_dominant,separated_win_anchor,separated,0.0,0.941176,0.705882,0.705882,0.235294,0.0,0.0,True,con_006|pro_012,controlled_route_sensitive_v2_candidate_0050,DOMINANCE_MAP,resources/generative_audiodepth_targets/dominance_map/controlled_route_sensitive_v2_0050.npy,oracle_source_activity,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.383079,0.14978,0.572549,0.709191,0.2443,0.92549,0.438189,0.203934,0.741176,0.278325
controlled_route_sensitive_v2_0050,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0050_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0050_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0050_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0050.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0050.npy,silver_plus_unverified,0.55,speaker_A_dominant,separated_win_anchor,separated,0.0,0.941176,0.705882,0.705882,0.235294,0.0,0.0,True,con_006|pro_012,controlled_route_sensitive_v2_candidate_0050,UNCERTAINTY_MAP,resources/generative_audiodepth_targets/uncertainty_map/controlled_route_sensitive_v2_0050.npy,weak_uncertainty_target,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.383079,0.14978,0.572549,0.709191,0.2443,0.92549,0.438189,0.203934,0.741176,0.278325
controlled_route_sensitive_v2_0050,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0050_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0050_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0050_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0050.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0050.npy,silver_plus_unverified,0.55,speaker_A_dominant,separated_win_anchor,separated,0.0,0.941176,0.705882,0.705882,0.235294,0.0,0.0,True,con_006|pro_012,controlled_route_sensitive_v2_candidate_0050,ROUTE_REGRET,resources/generative_audiodepth_targets/route_regret/controlled_route_sensitive_v2_0050.npy,real_whisper_sample_level_regret,sample_level_vector,mixed_audio_or_mixed_logmel_only,0.383079,0.14978,0.572549,0.709191,0.2443,0.92549,0.438189,0.203934,0.741176,0.278325
controlled_route_sensitive_v2_0050,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0050_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0050_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0050_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0050.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0050.npy,silver_plus_unverified,0.55,speaker_A_dominant,separated_win_anchor,separated,0.0,0.941176,0.705882,0.705882,0.235294,0.0,0.0,True,con_006|pro_012,controlled_route_sensitive_v2_candidate_0050,REVIEW_RISK,resources/generative_audiodepth_targets/review_risk/controlled_route_sensitive_v2_0050.npy,stage2_review_guard_heuristic,sample_level_vector,mixed_audio_or_mixed_logmel_only,0.383079,0.14978,0.572549,0.709191,0.2443,0.92549,0.438189,0.203934,0.741176,0.278325
controlled_route_sensitive_v2_0051,controlled_route_sensitive_v2_real_whisper,dev,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0051_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0051_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0051_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0051.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0051.npy,silver_plus_unverified,0.25,speaker_A_dominant,cleaned_win_anchor,separated,0.0,0.583333,0.083333,0.083333,0.5,0.0,0.0,True,con_007|pro_003,controlled_route_sensitive_v2_candidate_0051,OVERLAP_MAP,resources/generative_audiodepth_targets/overlap_map/controlled_route_sensitive_v2_0051.npy,oracle_source_activity,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.235458,0.146502,0.380392,0.644884,0.247135,0.901961,0.340763,0.223325,0.698039,0.181826
controlled_route_sensitive_v2_0051,controlled_route_sensitive_v2_real_whisper,dev,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0051_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0051_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0051_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0051.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0051.npy,silver_plus_unverified,0.25,speaker_A_dominant,cleaned_win_anchor,separated,0.0,0.583333,0.083333,0.083333,0.5,0.0,0.0,True,con_007|pro_003,controlled_route_sensitive_v2_candidate_0051,DOMINANCE_MAP,resources/generative_audiodepth_targets/dominance_map/controlled_route_sensitive_v2_0051.npy,oracle_source_activity,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.235458,0.146502,0.380392,0.644884,0.247135,0.901961,0.340763,0.223325,0.698039,0.181826
controlled_route_sensitive_v2_0051,controlled_route_sensitive_v2_real_whisper,dev,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0051_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0051_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0051_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0051.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0051.npy,silver_plus_unverified,0.25,speaker_A_dominant,cleaned_win_anchor,separated,0.0,0.583333,0.083333,0.083333,0.5,0.0,0.0,True,con_007|pro_003,controlled_route_sensitive_v2_candidate_0051,UNCERTAINTY_MAP,resources/generative_audiodepth_targets/uncertainty_map/controlled_route_sensitive_v2_0051.npy,weak_uncertainty_target,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.235458,0.146502,0.380392,0.644884,0.247135,0.901961,0.340763,0.223325,0.698039,0.181826
controlled_route_sensitive_v2_0051,controlled_route_sensitive_v2_real_whisper,dev,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0051_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0051_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0051_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0051.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0051.npy,silver_plus_unverified,0.25,speaker_A_dominant,cleaned_win_anchor,separated,0.0,0.583333,0.083333,0.083333,0.5,0.0,0.0,True,con_007|pro_003,controlled_route_sensitive_v2_candidate_0051,ROUTE_REGRET,resources/generative_audiodepth_targets/route_regret/controlled_route_sensitive_v2_0051.npy,real_whisper_sample_level_regret,sample_level_vector,mixed_audio_or_mixed_logmel_only,0.235458,0.146502,0.380392,0.644884,0.247135,0.901961,0.340763,0.223325,0.698039,0.181826
controlled_route_sensitive_v2_0051,controlled_route_sensitive_v2_real_whisper,dev,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0051_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0051_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0051_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0051.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0051.npy,silver_plus_unverified,0.25,speaker_A_dominant,cleaned_win_anchor,separated,0.0,0.583333,0.083333,0.083333,0.5,0.0,0.0,True,con_007|pro_003,controlled_route_sensitive_v2_candidate_0051,REVIEW_RISK,resources/generative_audiodepth_targets/review_risk/controlled_route_sensitive_v2_0051.npy,stage2_review_guard_heuristic,sample_level_vector,mixed_audio_or_mixed_logmel_only,0.235458,0.146502,0.380392,0.644884,0.247135,0.901961,0.340763,0.223325,0.698039,0.181826
controlled_route_sensitive_v2_0052,controlled_route_sensitive_v2_real_whisper,dev,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0052_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0052_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0052_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0052.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0052.npy,silver_plus_unverified,0.3,speaker_A_dominant,review_needed_anchor,mixed,0.0,1.0,1.0,1.0,0.0,0.0,0.0,True,con_008|pro_008,controlled_route_sensitive_v2_candidate_0052,OVERLAP_MAP,resources/generative_audiodepth_targets/overlap_map/controlled_route_sensitive_v2_0052.npy,oracle_source_activity,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.452053,0.139131,0.639216,0.562132,0.193319,0.803922,0.519884,0.163166,0.717647,0.283126
controlled_route_sensitive_v2_0052,controlled_route_sensitive_v2_real_whisper,dev,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0052_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0052_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0052_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0052.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0052.npy,silver_plus_unverified,0.3,speaker_A_dominant,review_needed_anchor,mixed,0.0,1.0,1.0,1.0,0.0,0.0,0.0,True,con_008|pro_008,controlled_route_sensitive_v2_candidate_0052,DOMINANCE_MAP,resources/generative_audiodepth_targets/dominance_map/controlled_route_sensitive_v2_0052.npy,oracle_source_activity,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.452053,0.139131,0.639216,0.562132,0.193319,0.803922,0.519884,0.163166,0.717647,0.283126
controlled_route_sensitive_v2_0052,controlled_route_sensitive_v2_real_whisper,dev,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0052_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0052_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0052_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0052.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0052.npy,silver_plus_unverified,0.3,speaker_A_dominant,review_needed_anchor,mixed,0.0,1.0,1.0,1.0,0.0,0.0,0.0,True,con_008|pro_008,controlled_route_sensitive_v2_candidate_0052,UNCERTAINTY_MAP,resources/generative_audiodepth_targets/uncertainty_map/controlled_route_sensitive_v2_0052.npy,weak_uncertainty_target,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.452053,0.139131,0.639216,0.562132,0.193319,0.803922,0.519884,0.163166,0.717647,0.283126
controlled_route_sensitive_v2_0052,controlled_route_sensitive_v2_real_whisper,dev,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0052_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0052_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0052_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0052.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0052.npy,silver_plus_unverified,0.3,speaker_A_dominant,review_needed_anchor,mixed,0.0,1.0,1.0,1.0,0.0,0.0,0.0,True,con_008|pro_008,controlled_route_sensitive_v2_candidate_0052,ROUTE_REGRET,resources/generative_audiodepth_targets/route_regret/controlled_route_sensitive_v2_0052.npy,real_whisper_sample_level_regret,sample_level_vector,mixed_audio_or_mixed_logmel_only,0.452053,0.139131,0.639216,0.562132,0.193319,0.803922,0.519884,0.163166,0.717647,0.283126
controlled_route_sensitive_v2_0052,controlled_route_sensitive_v2_real_whisper,dev,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0052_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0052_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0052_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0052.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0052.npy,silver_plus_unverified,0.3,speaker_A_dominant,review_needed_anchor,mixed,0.0,1.0,1.0,1.0,0.0,0.0,0.0,True,con_008|pro_008,controlled_route_sensitive_v2_candidate_0052,REVIEW_RISK,resources/generative_audiodepth_targets/review_risk/controlled_route_sensitive_v2_0052.npy,stage2_review_guard_heuristic,sample_level_vector,mixed_audio_or_mixed_logmel_only,0.452053,0.139131,0.639216,0.562132,0.193319,0.803922,0.519884,0.163166,0.717647,0.283126
controlled_route_sensitive_v2_0053,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0053_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0053_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0053_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0053.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0053.npy,silver_plus_unverified,0.05,speaker_A_dominant,mixed_win_anchor,mixed,0.0,1.0,1.0,1.0,0.0,0.0,0.0,True,con_009|pro_013,controlled_route_sensitive_v2_candidate_0053,OVERLAP_MAP,resources/generative_audiodepth_targets/overlap_map/controlled_route_sensitive_v2_0053.npy,oracle_source_activity,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.105873,0.187171,0.333333,0.368474,0.227459,0.752941,0.319638,0.272304,0.72549,0.118374
controlled_route_sensitive_v2_0053,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0053_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0053_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0053_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0053.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0053.npy,silver_plus_unverified,0.05,speaker_A_dominant,mixed_win_anchor,mixed,0.0,1.0,1.0,1.0,0.0,0.0,0.0,True,con_009|pro_013,controlled_route_sensitive_v2_candidate_0053,DOMINANCE_MAP,resources/generative_audiodepth_targets/dominance_map/controlled_route_sensitive_v2_0053.npy,oracle_source_activity,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.105873,0.187171,0.333333,0.368474,0.227459,0.752941,0.319638,0.272304,0.72549,0.118374
controlled_route_sensitive_v2_0053,controlled_route_sensitive_v2_real_whisper,train,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0053_mixed.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0053_spk1.wav,resources/controlled_route_sensitive_v2/audio/controlled_route_sensitive_v2_0053_spk2.wav,resources/audiodepth_v2_maps/controlled_v2/controlled_route_sensitive_v2_0053.npy,resources/audio_depth_v2_maps/controlled_route_sensitive_v2_0053.npy,silver_plus_unverified,0.05,speaker_A_dominant,mixed_win_anchor,mixed,0.0,1.0,1.0,1.0,0.0,0.0,0.0,True,con_009|pro_013,controlled_route_sensitive_v2_candidate_0053,UNCERTAINTY_MAP,resources/generative_audiodepth_targets/uncertainty_map/controlled_route_sensitive_v2_0053.npy,weak_uncertainty_target,time_frequency_map,mixed_audio_or_mixed_logmel_only,0.105873,0.187171,0.333333,0.368474,0.227459,0.752941,0.319638,0.272304,0.72549,0.118374
